subject,predicate,object,,
https://www.info.pmda.go.jp/go/interview/1/470310_3999018F1030_2_004_1F,ifo:if_id,470310_3999018F1030_2_004_1F,,470310_3999018Q1022_1_007_1F
https://www.pmda.go.jp/PmdaSearch/iyakuDetail/ResultDataSetPDF/470310_3999018F1030_2_24,ifo:pi_id,470310_3999018F1030_2_24,,
https://www.pmda.go.jp/PmdaSearch/iyakuDetail/ResultDataSetPDF/470310_3999018F2036_1_19,ifo:pi_id,470310_3999018F2036_1_19,,
https://www.pmda.go.jp/PmdaSearch/iyakuDetail/ResultDataSetPDF/470310_3999018Q1022_1_07,ifo:pi_id,470310_3999018Q1022_1_07,,
800126_2590014F1021_1_015_1F,ifo:yjcode,"3999018F1030,3999018F2036,3999018Q1022",,
,,,,
3999018F1030,ifo:if_0_8,ボナロン錠 5mg,,
3999018F1030,ifo:if_0_9,錠剤,,
3999018F1030,ifo:if_0_11,1錠中 アレンドロン酸ナトリウム水和物6.53mg（アレンドロン酸として5mg）,,
3999018F1030,ifo:if_0_13,2001-06-20,,
3999018F1030,ifo:if_0_14,2001-08-31,,
3999018F1030,ifo:if_0_15,2001-08-31,,
3999018F1030,ifo:if_10_8,21300AMZ00488000,,
3999018F1030,ifo:yakka_code,3999018F1030,,
3999018F1030,ifo:yj_code,3999018F1030,,
3999018F1030,ifo:hot_code,"1142877010101, 1142877010302, 1142877010102, 1142877010301",,"1142877010101, 1142877010302, 1142877010102, 1142877010301"
3999018F1030,ifo:resept_code,610451021,,
,,,,
3999018F2036,ifo:if_0_8,ボナロン錠 35mg,,
3999018F2036,ifo:if_0_9,錠剤,,
3999018F2036,ifo:if_0_11,1錠中 アレンドロン酸ナトリウム水和物45.68mg（アレンドロン酸として35mg）,,
3999018F2036,ifo:if_0_13,2006-07-26,,
3999018F2036,ifo:if_0_14,2006-09-15,,
3999018F2036,ifo:if_0_15,2006-09-15,,
3999018F2036,ifo:if_10_8,21800AMZ10368000,,
3999018F2036,ifo:yakka_code,3999018F2036,,
3999018F2036,ifo:yj_code,3999018F2036,,
3999018F2036,ifo:hot_code,"1176537010101, 1176537010102",,"1176537010101, 1176537010102"
3999018F2036,ifo:resept_code,620004359,,
,,,,
3999018Q1022,ifo:if_0_8,ボナロン経口ゼリー 35mg,,
3999018Q1022,ifo:if_0_9,経口ゼリー剤,,
3999018Q1022,ifo:if_0_11,1包（2g）中アレンドロン酸ナトリウム水和物45.68mg（アレンドロン酸として35mg）,,
3999018Q1022,ifo:if_0_13,2012-08-15,,
3999018Q1022,ifo:if_0_14,2012-12-14,,
3999018Q1022,ifo:if_0_15,2013-03-12,,
3999018Q1022,ifo:if_10_8,22400AMX01132000,,
3999018Q1022,ifo:yakka_code,3999018Q1022,,
3999018Q1022,ifo:yj_code,3999018Q1022,,
3999018Q1022,ifo:hot_code,1222357010101,,
3999018Q1022,ifo:resept_code,622223501,,