subject,predicate,object,メタデータ,コメント
https://www.info.pmda.go.jp/go/interview/1/180188_4291427A1024_1_025_1F,ifo:if_id,180188_4291427A1024_1_025_1F,PI,dummy predicate
https://www.pmda.go.jp/PmdaSearch/iyakuDetail/ResultDataSetPDF/180188_4291427A1024_1_39,ifo:pi_id,180188_4291427A1024_1_39,IF,dummy predicate
https://www.info.pmda.go.jp/go/interview/1/800126_2590014F1021_1_015_1F,ifo:yjcode,"4291427A1024, 4291427A2020, 4291427A3027",YJコード (個別医薬品コード),
,,,,
4291427A1024,ifo:if_0_8,オプジーボ®点滴静注 20mg,名称,"表紙より（10.8, 10.13 販売名と同一）"
4291427A1024,ifo:if_0_9,注射剤(バイアル),剤形,表紙より
4291427A1024,ifo:if_0_11,1バイアル中 ニボルマブ(遺伝子組換え) 20mg/2mL,規格・含量,表紙より
4291427A1024,ifo:if_0_13,2014-07-04,製造販売承認年月日,表紙より（10.8 製造販売承認年月日と同一）
4291427A1024,ifo:if_0_14,2014-09-02,薬価基準収載年月日,表紙より（10.8 薬価基準収載年月日と同一）
4291427A1024,ifo:if_0_15,2014-09-02,販売開始年月日,表紙より（10.8 販売開始年月日と同一）
4291427A1024,ifo:if_10_8,22600AMX00768000,承認番号,10.8 より
4291427A1024,ifo:yakka_code,4291427A1024,厚生労働省薬価基準収載医薬品コード,10.13 より
4291427A1024,ifo:yj_code,4291427A1024,YJコード,10.13 より
4291427A1024,ifo:hot_code,1236484010101,HOT番号,10.13 より
4291427A1024,ifo:resept_code,622364801,レセプト電算処理システムコード,10.13 より
,,,,
4291427A2020,ifo:if_0_8,オプジーボ®点滴静注 100mg,名称,
4291427A2020,ifo:if_0_9,注射剤(バイアル),剤形,
4291427A2020,ifo:if_0_11,1バイアル中 ニボルマブ(遺伝子組換え)100mg/10mL,規格・含量,
4291427A2020,ifo:if_0_13,2014-07-04,製造販売承認年月日,
4291427A2020,ifo:if_0_14,2014-09-02,薬価基準収載年月日,
4291427A2020,ifo:if_0_15,2014-09-02,販売開始年月日,
4291427A2020,ifo:if_10_8,22600AMX00769000,承認番号,
4291427A2020,ifo:yakka_code,4291427A2020,厚生労働省薬価基準 収載医薬品コード,
4291427A2020,ifo:yj_code,4291427A2020,YJコード,
4291427A2020,ifo:hot_code,1236491010101,HOT番号,
4291427A2020,ifo:resept_code,622364901,レセプト電算処理 システムコード,
,,,,
4291427A3027,ifo:if_0_8,オプジーボ®点滴静注 240mg,,
4291427A3027,ifo:if_0_9,注射剤(バイアル),,
4291427A3027,ifo:if_0_11,1バイアル中 ニボルマブ(遺伝子組換え)240mg/24mL,,
4291427A3027,ifo:if_0_13,2018-09-21,,
4291427A3027,ifo:if_0_14,2018-11-28,,
4291427A3027,ifo:if_0_15,2018-11-28,,
4291427A3027,ifo:if_10_8,23000AMX00812000,,
4291427A3027,ifo:yakka_code,4291427A3027,,
4291427A3027,ifo:yj_code,4291427A3027,,
4291427A3027,ifo:hot_code,1266221010101,,
4291427A3027,ifo:resept_code,622662201,,