IF,タイトル,IF->PI
表紙,作成又は改訂年月,
0.3,第#版,
0.4,日本標準商品分類番号,PI_0_2
0.6,記載要領,
0.7,薬効分類名,PI_0_5
0.8,名称,PI_0_7
0.9,剤形,
0.10,製剤の規制区分,PI_0_6
0.11,規格・含量,PI_3_1
0.12,一般名（和名）,PI_0_7
0.12,一般名（洋名）,PI_0_7
0.13,製造販売承認年月日,
0.14,薬価基準収載年月日,
0.15,販売開始年月日,PI_0_3
0.16,製造販売(輸入)・ 提携・販売会社名,PI_26
0.17,医薬情報担当者の連絡先,
0.18,問い合わせ窓口,PI_24
0.19,添付文書改訂年月,PI_0_1
1,概要に関する項目,
1.1,開発の経緯,
,,
1.2,製品の治療学的特性,
,,PI_11_1
1.3,製品の製剤学的特性,
,,
1.4,適正使用に関して周知すべき特性,
1.4.1,RMP,
,,
,,
1.4.2,追加のリスク最小化活動として作成されている資材,
,,
,,
1.4.3,最適使用推進ガイドライン,
,,
,,
,,
1.4.4,保険適用上の留意事項通知,
,,
1.5,承認条件及び流通・使用上の制限事項,
1.5.1,承認条件,PI_21
1.5.2,流通・使用上の制限事項,PI_21
,,PI_21
1.6,RMP の概要,PI_1
,,PI_1
2,名称に関する項目,
2.1,販売名,
2.1.1,和名,PI_0_7
2.1.2,洋名,PI_0_7
2.1.3,名称の由来,
2.2,一般名,
2.2.1,和名(命名法),"PI_0_7, PI_19"
2.2.2,洋名(命名法),"PI_0_7, PI_19"
2.2.3,ステム(stem),
2.3,構造式又は示性式,PI_19
2.4,分子式及び分子量,PI_19
2.5,化学名(命名法)又は本質,PI_19
2.6,慣用名、別名、略号、記号番号,PI_19
3,有効成分に関する項目,
3.1,物理化学的性質,
3.1.1,外観・性状,PI_19
3.1.2,溶解性,PI_19
3.1.3,吸湿性,PI_19
3.1.4,融点(分解点)，沸点，凝固点,PI_19
3.1.5,酸塩基解離定数,PI_19
3.1.6,分配係数,PI_19
,,PI_19
3.1.7,その他の主な示性値,PI_19
3.2,有効成分の各種条件下における安定性,
3.3,有効成分の確認試験法，定量法,
4,製剤に関する項目,
4.1,剤形,
4.1.1,剤形の区別,PI_3_2
4.1.2,製剤の外観及び性状,PI_3_2
4.1.3,識別コード,PI_3_2
4.1.4,製剤の物性,PI_3_2
4.1.5,その他,PI_3_2
4.2,製剤の組成,
4.2.1,有効成分(活性成分)の含量及び添加剤,
,,
4.2.2,電解質等の濃度,PI_3_2
4.2.3,熱量,PI_3_2
4.3,添付溶解液の組成及び容量,PI_3_2
4.4,力価,PI_3_1
4.5,混入する可能性のある夾雑物,
4.6,製剤の各種条件下における安定性,
,,
4.7,調製法及び溶解後の安定性,
,,
4.8,他剤との配合変化(物理化学的変化),
4.9,溶出性,
,,
4.10,容器・包装,
4.10.1,注意が必要な容器・包装，外観が特殊な容器・包装に関する情報,
4.10.2,包装,PI_22
4.10.3,予備容量,
4.10.4,容器の材質,
4.11,別途提供される資材類,
4.12,その他,
5,治療に関する項目,
5.1,効能又は効果,PI_4
,,
5.2,効能又は効果に関連する注意,PI_5
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
5.3,用法及び用量,PI_6
5.3.1,用法及び用量の解説,
,,
5.3.2,用法及び用量の設定経緯・根拠,
,,
,,
5.4,用法及び用量に関連する注意,PI_7
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
5.5,臨床成績,
5.5.1,臨床データパッケージ,
,,
5.5.2,臨床薬理試験,PI_17_3
,,
,,
5.5.3,用量反応探索試験,
,,
5.5.4,検証的試験,
5.5.4.1,有効性検証試験,PI_17_1
,,PI_17_1
,,
5.5.4.2,安全性試験,PI_17_1
,,PI_17_1
5.5.5,患者・病態別試験,PI_17_1
,,
,,
5.5.6,治療的使用,
5.5.6.1,使用成績調査,PI_17_2
,,PI_17_2
5.5.6.2,承認条件として実施予定の内容又は実施した調査・試験の概要,PI_21
5.5.7,その他,PI_17_1
,,
,,
6,薬効薬理に関する項目,
6.1,薬理学的に関連ある化合物又は化合物群,
6.2,薬理作用,
6.2.1,作用部位・作用機序,PI_18_1
,,PI_18_1
6.2.2,薬効を裏付ける試験成績,PI_18
,,PI_18
6.2.3,作用発現時間・持続時間,PI_18_1
,,
,,
7,薬物動態に関する項目,
7.1,血中濃度の推移,
7.1.1,治療上有効な血中濃度,PI_16_1
7.1.2,臨床試験で確認された血中濃度,PI_16_1
,,
,,
,,
,,
7.1.3,中毒域,
7.1.4,食事・併用薬の影響,"PI_16_2, PI_16_7"
,,
,,
,,
,,
7.2,薬物速度論的パラメータ,
7.2.1,解析方法,PI_16_1
,,
7.2.2,吸収速度定数,PI_16_1
,,
7.2.3,消失速度定数,PI_16_1
,,
7.2.4,クリアランス,PI_16_1
,,PI_16_1
7.2.5,分布容積,PI_16_1
,,PI_16_1
7.2.6,その他,PI_16_3
7.3,母集団(ポピュレーション)解析,
7.3.1,解析方法,
7.3.2,パラメータ変動要因,
,,
,オプジーボは記載要領を逸脱して7.3.3が存在する
,
,,
7.4,吸収,PI_16_2
,,
,,
,,
,,
,,
,,
7.5,分布,
7.5.1,血液-脳関門通過性,PI_16_3
,,PI_16_3
7.5.2,血液-胎盤関門通過性,PI_16_3
,,PI_16_3
7.5.3,乳汁への移行性,PI_16_3
,,PI_16_3
7.5.4,髄液への移行性,PI_16_3
7.5.5,その他の組織への移行性,PI_16_3
,,PI_16_3
7.5.6,血漿蛋白結合率,PI_16_3
,,PI_16_3
7.6,代謝,
7.6.1,代謝部位及び代謝経路,PI_16_4
,,PI_16_4
7.6.2,代謝に関与する酵素(CYP等)の分子種，寄与率,"PI_10, PI_16_4"
,,"PI_10, PI_16_4"
7.6.3,初回通過効果の有無及びその割合,PI_16_4
,,PI_16_4
7.6.4,代謝物の活性の有無及び活性比，存在比率,PI_16_4
,,PI_16_4
7.7,排泄,PI_16_5
,,PI_16_5
7.8,トランスポーターに関する情報,PI_16_4
,,PI_16_4
,,PI_16_4
7.9,透析等による除去率,PI_16_6
7.10,特定の背景を有する患者,PI_16_6
,,
,,PI_16_6
7.11,その他,PI_16_8
,,
8,安全性(使用上の注意等)に関する項目,
8.1,警告内容とその理由,PI_1
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
8.2,禁忌内容とその理由,PI_2
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
8.3,効能又は効果に関連する注意とその理由,
,,
8.4,用法及び用量に関連する注意とその理由,
,,
8.5,重要な基本的注意とその理由,PI_8
,,
,,
,,
,,
,,
,,
,,
,,
8.6,特定の背景を有する患者に関する注意,
8.6.1,合併症・既往歴等のある患者,PI_9_1
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
8.6.2,腎機能障害患者,PI_9_2
,,
,,
8.6.3,肝機能障害患者,PI_9_3
,,
,,
,,
,,
,,
,,
8.6.4,生殖能を有する者,PI_9_4
,,
,,
,,
8.6.5,妊婦,PI_9_5
,,
,,
,,
8.6.6,授乳婦,PI_9_6
,,
,,
,,
8.6.7,小児等,PI_9_7
,,
8.6.8,高齢者,PI_9_8
,,
,,
,,
8.7,相互作用,PI_16_7
,,PI_16_7
8.7.1,併用禁忌とその理由,PI_10_1
,,
,,
8.7.2,併用注意とその理由,PI_10_2
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
8.8,副作用,
8.8.1,重大な副作用と初期症状,PI_11_1
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
8.8.2,その他の副作用,PI_11_2
,,
,,
,,
,,
8.9,臨床検査結果に及ぼす影響,PI_12
8.10,過量投与,"PI_13_1, PI_13_2"
8.11,適用上の注意,PI_14
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
8.12,その他の注意,
8.12.1,臨床使用に基づく情報,PI_15_1
,,PI_15_1
,,
,,
8.12.2,非臨床試験に基づく情報,PI_15_2
9,非臨床試験に関する項目,
9.1,薬理試験,
9.1.1,薬効薬理試験,
,,
9.1.2,安全性薬理試験,
,,
9.1.3,その他の薬理試験,
,,
9.2,毒性試験,
9.2.1,単回投与毒性試験,
,,
9.2.2,反復投与毒性試験,
,,
9.2.3,遺伝毒性試験,
,,
9.2.4,がん原性試験,
,,
9.2.5,生殖発生毒性試験,
,,
9.2.6,局所刺激性試験,
,,
9.2.7,その他の特殊毒性,
,,
10,管理的事項に関する項目,
10.1,規制区分,
10.2,有効期間,PI_0_4
10.3,包装状態での貯法,PI_0_4
10.4,取扱い上の注意,PI_20
,,
10.5,患者向け資材,
,,
10.6,同一成分・同効薬,
10.7,国際誕生年月日,
,,
10.8,製造販売承認年月日及び承認番号，薬価基準収載年月日，販売開始年月日,PI_0_3
10.9,効能又は効果追加，用法及び用量変更追加等の年月日及びその内容,
10.10,再審査結果，再評価結果公表年月日及びその内容,
10.11,再審査期間,
,,
,,
,,
,,
,,
,,
,,
,,
,,
10.12,投薬期間制限に関する情報,PI_25
,,
10.13,各種コード,
10.14,保険給付上の注意,PI_25
11,文献,
11.1,引用文献,PI_23
11.2,その他の参考文献,
12,参考資料,
12.1,主な外国での発売状況,"PI_4, PI_6"
,,
12.2,海外における臨床支援情報,"PI_9_4, PI_9_5, PI_9_6, PI_9_7"
,,
,,
13,備考,
,,
